warehouse_id,sku_id,stock_available,on_hand_qty,in_transit_qty,reorder_point,safety_stock
WH_Delhi,SKU92,0,0,6081,345,345
WH_Delhi,SKU92,0,0,6435,345,345
WH_Delhi,SKU92,0,0,6789,345,345
WH_Delhi,SKU92,0,0,7143,345,345
WH_Delhi,SKU92,0,0,7497,345,345
WH_Delhi,SKU92,0,0,7851,345,345
WH_Delhi,SKU92,0,0,8205,345,345
WH_Delhi,SKU92,0,0,8559,345,345
WH_Delhi,SKU92,0,278,8357,345,345
WH_Delhi,SKU92,278,544,8075,345,345
WH_Delhi,SKU92,544,827,7781,345,345
WH_Delhi,SKU92,827,1121,7479,345,345
WH_Delhi,SKU92,1121,1438,7146,345,345
WH_Delhi,SKU92,1438,1772,6802,345,345
WH_Delhi,SKU92,1772,2119,6448,345,345
WH_Delhi,SKU92,2119,2460,6094,345,345
WH_Delhi,SKU92,2460,2803,5740,345,345
WH_Delhi,SKU92,2803,3148,5386,345,345
WH_Delhi,SKU92,3148,3492,5032,345,345
WH_Delhi,SKU92,3492,3838,4678,345,345
WH_Delhi,SKU92,3838,4185,4324,345,345
WH_Delhi,SKU92,4185,4534,3970,345,345
WH_Delhi,SKU92,4534,4878,3616,345,345
WH_Delhi,SKU92,4878,5225,3262,345,345
WH_Delhi,SKU92,5225,5569,2908,345,345
WH_Delhi,SKU92,5569,5917,2554,345,345
WH_Delhi,SKU92,5917,6263,2200,345,345
WH_Delhi,SKU92,6263,6606,1846,345,345
WH_Delhi,SKU92,6606,6952,1492,345,345
WH_Delhi,SKU92,6952,7293,1138,345,345
WH_Delhi,SKU92,7293,7634,784,345,345
WH_Delhi,SKU92,7634,7977,430,345,345
WH_Delhi,SKU92,7977,8327,76,345,345
WH_Delhi,SKU92,8327,8392,0,345,345
WH_Delhi,SKU92,8392,8382,0,345,345
WH_Delhi,SKU92,8382,8377,0,345,345
WH_Delhi,SKU92,8377,8363,0,345,345
WH_Delhi,SKU92,8363,8356,0,345,345
WH_Delhi,SKU92,8356,8347,0,345,345
WH_Delhi,SKU92,8347,8338,0,345,345
WH_Delhi,SKU92,8338,8331,0,345,345
WH_Delhi,SKU92,8331,8328,0,345,345
WH_Delhi,SKU92,8328,8321,0,345,345
WH_Delhi,SKU92,8321,8309,0,345,345
WH_Delhi,SKU92,8309,8295,0,345,345
WH_Delhi,SKU92,8295,8276,0,345,345
WH_Delhi,SKU92,8276,8272,0,345,345
WH_Delhi,SKU92,8272,8261,0,345,345
WH_Delhi,SKU92,8261,8252,0,345,345
WH_Delhi,SKU92,8252,8244,0,345,345
WH_Delhi,SKU92,8244,8231,0,345,345
WH_Delhi,SKU92,8231,8219,0,345,345
WH_Delhi,SKU92,8219,8211,0,345,345
WH_Delhi,SKU92,8211,8180,0,345,345
WH_Delhi,SKU92,8180,8171,0,345,345
WH_Delhi,SKU92,8171,8155,0,345,345
WH_Delhi,SKU92,8155,8145,0,345,345
WH_Delhi,SKU92,8145,8131,0,345,345
WH_Delhi,SKU92,8131,8120,0,345,345
WH_Delhi,SKU92,8120,8114,0,345,345
WH_Delhi,SKU92,8114,8107,0,345,345
WH_Delhi,SKU92,8107,8095,0,345,345
WH_Delhi,SKU92,8095,8086,0,345,345
WH_Delhi,SKU92,8086,8076,0,345,345
WH_Delhi,SKU92,8076,8064,0,345,345
WH_Delhi,SKU92,8064,8060,0,345,345
WH_Delhi,SKU92,8060,8049,0,345,345
WH_Delhi,SKU92,8049,8039,0,345,345
WH_Delhi,SKU92,8039,8027,0,345,345
WH_Delhi,SKU92,8027,8021,0,345,345
WH_Delhi,SKU92,8021,8017,0,345,345
WH_Delhi,SKU92,8017,8005,0,345,345
WH_Delhi,SKU92,8005,7991,0,345,345
WH_Delhi,SKU92,7991,7984,0,345,345
WH_Delhi,SKU92,7984,7975,0,345,345
WH_Delhi,SKU92,7975,7967,0,345,345
WH_Delhi,SKU92,7967,7960,0,345,345
WH_Delhi,SKU92,7960,7953,0,345,345
WH_Delhi,SKU92,7953,7937,0,345,345
WH_Delhi,SKU92,7937,7931,0,345,345
WH_Delhi,SKU92,7931,7924,0,345,345
WH_Delhi,SKU92,7924,7913,0,345,345
WH_Delhi,SKU92,7913,7900,0,345,345
WH_Delhi,SKU92,7900,7890,0,345,345
WH_Delhi,SKU92,7890,7877,0,345,345
WH_Delhi,SKU92,7877,7864,0,345,345
WH_Delhi,SKU92,7864,7851,0,345,345
WH_Delhi,SKU92,7851,7842,0,345,345
WH_Delhi,SKU92,7842,7833,0,345,345
WH_Delhi,SKU92,7833,7821,0,345,345
WH_Delhi,SKU92,7821,7813,0,345,345
WH_Delhi,SKU92,7813,7803,0,345,345
WH_Delhi,SKU92,7803,7788,0,345,345
WH_Delhi,SKU92,7788,7775,0,345,345
WH_Delhi,SKU92,7775,7767,0,345,345
WH_Delhi,SKU92,7767,7761,0,345,345
WH_Delhi,SKU92,7761,7753,0,345,345
WH_Delhi,SKU92,7753,7745,0,345,345
WH_Delhi,SKU92,7745,7734,0,345,345
WH_Delhi,SKU92,7734,7704,0,345,345
WH_Delhi,SKU92,7704,7692,0,345,345
WH_Delhi,SKU92,7692,7679,0,345,345
WH_Delhi,SKU92,7679,7670,0,345,345
WH_Delhi,SKU92,7670,7662,0,345,345
WH_Delhi,SKU92,7662,7656,0,345,345
WH_Delhi,SKU92,7656,7646,0,345,345
WH_Delhi,SKU92,7646,7639,0,345,345
WH_Delhi,SKU92,7639,7625,0,345,345
WH_Delhi,SKU92,7625,7607,0,345,345
WH_Delhi,SKU92,7607,7599,0,345,345
WH_Delhi,SKU92,7599,7590,0,345,345
WH_Delhi,SKU92,7590,7584,0,345,345
WH_Delhi,SKU92,7584,7578,0,345,345
WH_Delhi,SKU92,7578,7575,0,345,345
WH_Delhi,SKU92,7575,7561,0,345,345
WH_Delhi,SKU92,7561,7555,0,345,345
WH_Delhi,SKU92,7555,7549,0,345,345
WH_Delhi,SKU92,7549,7541,0,345,345
WH_Delhi,SKU92,7541,7535,0,345,345
WH_Delhi,SKU92,7535,7530,0,345,345
WH_Delhi,SKU92,7530,7516,0,345,345
WH_Delhi,SKU92,7516,7503,0,345,345
WH_Delhi,SKU92,7503,7491,0,345,345
WH_Delhi,SKU92,7491,7485,0,345,345
WH_Delhi,SKU92,7485,7478,0,345,345
WH_Delhi,SKU92,7478,7471,0,345,345
WH_Delhi,SKU92,7471,7463,0,345,345
WH_Delhi,SKU92,7463,7444,0,345,345
WH_Delhi,SKU92,7444,7432,0,345,345
WH_Delhi,SKU92,7432,7424,0,345,345
WH_Delhi,SKU92,7424,7420,0,345,345
WH_Delhi,SKU92,7420,7411,0,345,345
WH_Delhi,SKU92,7411,7398,0,345,345
WH_Delhi,SKU92,7398,7385,0,345,345
WH_Delhi,SKU92,7385,7371,0,345,345
WH_Delhi,SKU92,7371,7363,0,345,345
WH_Delhi,SKU92,7363,7357,0,345,345
WH_Delhi,SKU92,7357,7349,0,345,345
WH_Delhi,SKU92,7349,7337,0,345,345
WH_Delhi,SKU92,7337,7329,0,345,345
WH_Delhi,SKU92,7329,7317,0,345,345
WH_Delhi,SKU92,7317,7305,0,345,345
WH_Delhi,SKU92,7305,7296,0,345,345
WH_Delhi,SKU92,7296,7286,0,345,345
WH_Delhi,SKU92,7286,7273,0,345,345
WH_Delhi,SKU92,7273,7267,0,345,345
WH_Delhi,SKU92,7267,7262,0,345,345
WH_Delhi,SKU92,7262,7254,0,345,345
WH_Delhi,SKU92,7254,7242,0,345,345
WH_Delhi,SKU92,7242,7232,0,345,345
WH_Delhi,SKU92,7232,7224,0,345,345
WH_Delhi,SKU92,7224,7211,0,345,345
WH_Delhi,SKU92,7211,7204,0,345,345
WH_Delhi,SKU92,7204,7189,0,345,345
WH_Delhi,SKU92,7189,7182,0,345,345
WH_Delhi,SKU92,7182,7172,0,345,345
WH_Delhi,SKU92,7172,7159,0,345,345
WH_Delhi,SKU92,7159,7147,0,345,345
WH_Delhi,SKU92,7147,7141,0,345,345
WH_Delhi,SKU92,7141,7132,0,345,345
WH_Delhi,SKU92,7132,7123,0,345,345
WH_Delhi,SKU92,7123,7114,0,345,345
WH_Delhi,SKU92,7114,7113,0,345,345
WH_Bengaluru,SKU93,63,61,66,97,97
WH_Bengaluru,SKU93,61,57,132,97,97
WH_Bengaluru,SKU93,57,54,198,97,97
WH_Bengaluru,SKU93,54,50,264,97,97
WH_Bengaluru,SKU93,50,46,330,97,97
WH_Bengaluru,SKU93,46,34,406,97,97
WH_Bengaluru,SKU93,34,28,488,97,97
WH_Bengaluru,SKU93,28,28,570,97,97
WH_Bengaluru,SKU93,28,25,655,97,97
WH_Bengaluru,SKU93,25,19,746,97,97
WH_Bengaluru,SKU93,19,17,839,97,97
WH_Bengaluru,SKU93,17,15,934,97,97
WH_Bengaluru,SKU93,15,11,1033,97,97
WH_Bengaluru,SKU93,11,7,1136,97,97
WH_Bengaluru,SKU93,7,4,1242,97,97
WH_Bengaluru,SKU93,4,2,1350,97,97
WH_Bengaluru,SKU93,2,0,1460,97,97
WH_Bengaluru,SKU93,0,66,1460,97,97
WH_Bengaluru,SKU93,66,129,1394,97,97
WH_Bengaluru,SKU93,129,188,1328,97,97
WH_Bengaluru,SKU93,188,249,1262,97,97
WH_Bengaluru,SKU93,249,314,1196,97,97
WH_Bengaluru,SKU93,314,386,1120,97,97
WH_Bengaluru,SKU93,386,463,1038,97,97
WH_Bengaluru,SKU93,463,544,956,97,97
WH_Bengaluru,SKU93,544,623,871,97,97
WH_Bengaluru,SKU93,623,712,780,97,97
WH_Bengaluru,SKU93,712,804,687,97,97
WH_Bengaluru,SKU93,804,898,592,97,97
WH_Bengaluru,SKU93,898,990,493,97,97
WH_Bengaluru,SKU93,990,1089,390,97,97
WH_Bengaluru,SKU93,1089,1192,284,97,97
WH_Bengaluru,SKU93,1192,1294,176,97,97
WH_Bengaluru,SKU93,1294,1396,66,97,97
WH_Bengaluru,SKU93,1396,1460,0,97,97
WH_Bengaluru,SKU93,1460,1454,0,97,97
WH_Bengaluru,SKU93,1454,1449,0,97,97
WH_Bengaluru,SKU93,1449,1443,0,97,97
WH_Bengaluru,SKU93,1443,1435,0,97,97
WH_Bengaluru,SKU93,1435,1429,0,97,97
WH_Bengaluru,SKU93,1429,1424,0,97,97
WH_Bengaluru,SKU93,1424,1421,0,97,97
WH_Bengaluru,SKU93,1421,1415,0,97,97
WH_Bengaluru,SKU93,1415,1406,0,97,97
WH_Bengaluru,SKU93,1406,1403,0,97,97
WH_Bengaluru,SKU93,1403,1400,0,97,97
WH_Bengaluru,SKU93,1400,1396,0,97,97
WH_Bengaluru,SKU93,1396,1392,0,97,97
WH_Bengaluru,SKU93,1392,1388,0,97,97
WH_Bengaluru,SKU93,1388,1385,0,97,97
WH_Bengaluru,SKU93,1385,1382,0,97,97
WH_Bengaluru,SKU93,1382,1371,0,97,97
WH_Bengaluru,SKU93,1371,1366,0,97,97
WH_Bengaluru,SKU93,1366,1362,0,97,97
WH_Bengaluru,SKU93,1362,1356,0,97,97
WH_Bengaluru,SKU93,1356,1350,0,97,97
WH_Bengaluru,SKU93,1350,1347,0,97,97
WH_Bengaluru,SKU93,1347,1345,0,97,97
WH_Bengaluru,SKU93,1345,1340,0,97,97
WH_Bengaluru,SKU93,1340,1333,0,97,97
WH_Bengaluru,SKU93,1333,1330,0,97,97
WH_Bengaluru,SKU93,1330,1323,0,97,97
WH_Bengaluru,SKU93,1323,1320,0,97,97
WH_Bengaluru,SKU93,1320,1307,0,97,97
WH_Bengaluru,SKU93,1307,1301,0,97,97
WH_Bengaluru,SKU93,1301,1298,0,97,97
WH_Bengaluru,SKU93,1298,1296,0,97,97
WH_Bengaluru,SKU93,1296,1292,0,97,97
WH_Bengaluru,SKU93,1292,1287,0,97,97
WH_Bengaluru,SKU93,1287,1280,0,97,97
WH_Bengaluru,SKU93,1280,1273,0,97,97
WH_Bengaluru,SKU93,1273,1271,0,97,97
WH_Bengaluru,SKU93,1271,1266,0,97,97
WH_Bengaluru,SKU93,1266,1260,0,97,97
WH_Bengaluru,SKU93,1260,1258,0,97,97
WH_Bengaluru,SKU93,1258,1252,0,97,97
WH_Bengaluru,SKU93,1252,1250,0,97,97
WH_Bengaluru,SKU93,1250,1248,0,97,97
WH_Bengaluru,SKU93,1248,1242,0,97,97
WH_Bengaluru,SKU93,1242,1239,0,97,97
WH_Bengaluru,SKU93,1239,1237,0,97,97
WH_Bengaluru,SKU93,1237,1231,0,97,97
WH_Bengaluru,SKU93,1231,1225,0,97,97
WH_Bengaluru,SKU93,1225,1221,0,97,97
WH_Bengaluru,SKU93,1221,1215,0,97,97
WH_Bengaluru,SKU93,1215,1208,0,97,97
WH_Bengaluru,SKU93,1208,1204,0,97,97
WH_Bengaluru,SKU93,1204,1200,0,97,97
WH_Bengaluru,SKU93,1200,1193,0,97,97
WH_Bengaluru,SKU93,1193,1192,0,97,97
WH_Bengaluru,SKU93,1192,1189,0,97,97
WH_Bengaluru,SKU93,1189,1183,0,97,97
WH_Bengaluru,SKU93,1183,1180,0,97,97
WH_Bengaluru,SKU93,1180,1178,0,97,97
WH_Bengaluru,SKU93,1178,1169,0,97,97
WH_Bengaluru,SKU93,1169,1162,0,97,97
WH_Bengaluru,SKU93,1162,1162,0,97,97
WH_Bengaluru,SKU93,1162,1158,0,97,97
WH_Bengaluru,SKU93,1158,1153,0,97,97
WH_Bengaluru,SKU93,1153,1149,0,97,97
WH_Bengaluru,SKU93,1149,1144,0,97,97
WH_Bengaluru,SKU93,1144,1138,0,97,97
WH_Bengaluru,SKU93,1138,1132,0,97,97
WH_Bengaluru,SKU93,1132,1128,0,97,97
WH_Bengaluru,SKU93,1128,1126,0,97,97
WH_Bengaluru,SKU93,1126,1119,0,97,97
WH_Bengaluru,SKU93,1119,1115,0,97,97
WH_Bengaluru,SKU93,1115,1114,0,97,97
WH_Bengaluru,SKU93,1114,1106,0,97,97
WH_Bengaluru,SKU93,1106,1098,0,97,97
WH_Bengaluru,SKU93,1098,1091,0,97,97
WH_Bengaluru,SKU93,1091,1087,0,97,97
WH_Bengaluru,SKU93,1087,1085,0,97,97
WH_Bengaluru,SKU93,1085,1082,0,97,97
WH_Bengaluru,SKU93,1082,1076,0,97,97
WH_Bengaluru,SKU93,1076,1074,0,97,97
WH_Bengaluru,SKU93,1074,1069,0,97,97
WH_Bengaluru,SKU93,1069,1065,0,97,97
WH_Bengaluru,SKU93,1065,1061,0,97,97
WH_Bengaluru,SKU93,1061,1057,0,97,97
WH_Bengaluru,SKU93,1057,1053,0,97,97
WH_Bengaluru,SKU93,1053,1047,0,97,97
WH_Bengaluru,SKU93,1047,1043,0,97,97
WH_Bengaluru,SKU93,1043,1038,0,97,97
WH_Bengaluru,SKU93,1038,1032,0,97,97
WH_Bengaluru,SKU93,1032,1029,0,97,97
WH_Bengaluru,SKU93,1029,1024,0,97,97
WH_Bengaluru,SKU93,1024,1022,0,97,97
WH_Bengaluru,SKU93,1022,1018,0,97,97
WH_Bengaluru,SKU93,1018,1016,0,97,97
WH_Bengaluru,SKU93,1016,1006,0,97,97
WH_Bengaluru,SKU93,1006,1003,0,97,97
WH_Bengaluru,SKU93,1003,1001,0,97,97
WH_Bengaluru,SKU93,1001,994,0,97,97
WH_Bengaluru,SKU93,994,987,0,97,97
WH_Bengaluru,SKU93,987,982,0,97,97
WH_Bengaluru,SKU93,982,980,0,97,97
WH_Bengaluru,SKU93,980,976,0,97,97
WH_Bengaluru,SKU93,976,974,0,97,97
WH_Bengaluru,SKU93,974,972,0,97,97
WH_Bengaluru,SKU93,972,970,0,97,97
WH_Bengaluru,SKU93,970,966,0,97,97
WH_Bengaluru,SKU93,966,959,0,97,97
WH_Bengaluru,SKU93,959,955,0,97,97
WH_Bengaluru,SKU93,955,951,0,97,97
WH_Bengaluru,SKU93,951,948,0,97,97
WH_Bengaluru,SKU93,948,945,0,97,97
WH_Bengaluru,SKU93,945,941,0,97,97
WH_Bengaluru,SKU93,941,937,0,97,97
WH_Bengaluru,SKU93,937,936,0,97,97
WH_Bengaluru,SKU93,936,935,0,97,97
WH_Bengaluru,SKU93,935,924,0,97,97
WH_Bengaluru,SKU93,924,915,0,97,97
WH_Bengaluru,SKU93,915,913,0,97,97
WH_Bengaluru,SKU93,913,908,0,97,97
WH_Bengaluru,SKU93,908,905,0,97,97
WH_Bengaluru,SKU93,905,901,0,97,97
WH_Bengaluru,SKU93,901,895,0,97,97
WH_Bengaluru,SKU93,895,892,0,97,97
WH_Bengaluru,SKU93,892,888,0,97,97
WH_Bengaluru,SKU93,888,885,0,97,97
WH_Bengaluru,SKU93,885,883,0,97,97
WH_Bengaluru,SKU93,883,878,0,97,97
WH_Bengaluru,SKU93,878,876,0,97,97
WH_Bengaluru,SKU93,876,873,0,97,97
WH_Bengaluru,SKU93,873,870,0,97,97
WH_Bengaluru,SKU93,870,865,0,97,97
WH_Bengaluru,SKU93,865,862,0,97,97
WH_Bengaluru,SKU93,862,857,0,97,97
WH_Bengaluru,SKU93,857,852,0,97,97
WH_Bengaluru,SKU93,852,846,0,97,97
WH_Bengaluru,SKU93,846,843,0,97,97
WH_Bengaluru,SKU93,843,841,0,97,97
WH_Bengaluru,SKU93,841,835,0,97,97
WH_Bengaluru,SKU93,835,831,0,97,97
WH_Bengaluru,SKU93,831,827,0,97,97
WH_Bengaluru,SKU93,827,822,0,97,97
WH_Bengaluru,SKU93,822,821,0,97,97
WH_Bengaluru,SKU93,821,814,0,97,97
WH_Bengaluru,SKU93,814,808,0,97,97
WH_Delhi,SKU94,77,43,1260,1284,1284
WH_Delhi,SKU94,43,13,2550,1284,1284
WH_Delhi,SKU94,13,0,3853,1284,1284
WH_Delhi,SKU94,0,0,5156,1284,1284
WH_Delhi,SKU94,0,0,6459,1284,1284
WH_Delhi,SKU94,0,0,7762,1284,1284
WH_Delhi,SKU94,0,0,9065,1284,1284
WH_Delhi,SKU94,0,0,10368,1284,1284
WH_Delhi,SKU94,0,0,11671,1284,1284
WH_Delhi,SKU94,0,0,12974,1284,1284
WH_Delhi,SKU94,0,0,14277,1284,1284
WH_Delhi,SKU94,0,0,15580,1284,1284
WH_Delhi,SKU94,0,0,16883,1284,1284
WH_Delhi,SKU94,0,0,18186,1284,1284
WH_Delhi,SKU94,0,0,19489,1284,1284
WH_Delhi,SKU94,0,0,20792,1284,1284
WH_Delhi,SKU94,0,0,22095,1284,1284
WH_Delhi,SKU94,0,0,23398,1284,1284
WH_Delhi,SKU94,0,0,24701,1284,1284
WH_Delhi,SKU94,0,0,26004,1284,1284
WH_Delhi,SKU94,0,0,27307,1284,1284
WH_Delhi,SKU94,0,0,28610,1284,1284
WH_Delhi,SKU94,0,0,29913,1284,1284
WH_Delhi,SKU94,0,0,31216,1284,1284
WH_Delhi,SKU94,0,0,32519,1284,1284
WH_Delhi,SKU94,0,0,33822,1284,1284
WH_Delhi,SKU94,0,1260,32634,1284,1284
WH_Delhi,SKU94,1260,2518,31344,1284,1284
WH_Delhi,SKU94,2518,3791,30041,1284,1284
WH_Delhi,SKU94,3791,5069,28738,1284,1284
WH_Delhi,SKU94,5069,6338,27435,1284,1284
WH_Delhi,SKU94,6338,7614,26132,1284,1284
WH_Delhi,SKU94,7614,8885,24829,1284,1284
WH_Delhi,SKU94,8885,10151,23526,1284,1284
WH_Delhi,SKU94,10151,11420,22223,1284,1284
WH_Delhi,SKU94,11420,12691,20920,1284,1284
WH_Delhi,SKU94,12691,13959,19617,1284,1284
WH_Delhi,SKU94,13959,15226,18314,1284,1284
WH_Delhi,SKU94,15226,16496,17011,1284,1284
WH_Delhi,SKU94,16496,17763,15708,1284,1284
WH_Delhi,SKU94,17763,19034,14405,1284,1284
WH_Delhi,SKU94,19034,20305,13102,1284,1284
WH_Delhi,SKU94,20305,21577,11799,1284,1284
WH_Delhi,SKU94,21577,22844,10496,1284,1284
WH_Delhi,SKU94,22844,24114,9193,1284,1284
WH_Delhi,SKU94,24114,25388,7890,1284,1284
WH_Delhi,SKU94,25388,26640,6587,1284,1284
WH_Delhi,SKU94,26640,27908,5284,1284,1284
WH_Delhi,SKU94,27908,29181,3981,1284,1284
WH_Delhi,SKU94,29181,30454,2678,1284,1284
WH_Delhi,SKU94,30454,31727,1375,1284,1284
WH_Delhi,SKU94,31727,33001,72,1284,1284
WH_Delhi,SKU94,33001,33031,0,1284,1284
WH_Delhi,SKU94,33031,32994,0,1284,1284
WH_Delhi,SKU94,32994,32950,0,1284,1284
WH_Delhi,SKU94,32950,32912,0,1284,1284
WH_Delhi,SKU94,32912,32869,0,1284,1284
WH_Delhi,SKU94,32869,32836,0,1284,1284
WH_Delhi,SKU94,32836,32801,0,1284,1284
WH_Delhi,SKU94,32801,32770,0,1284,1284
WH_Delhi,SKU94,32770,32733,0,1284,1284
WH_Delhi,SKU94,32733,32683,0,1284,1284
WH_Delhi,SKU94,32683,32657,0,1284,1284
WH_Delhi,SKU94,32657,32632,0,1284,1284
WH_Delhi,SKU94,32632,32604,0,1284,1284
WH_Delhi,SKU94,32604,32572,0,1284,1284
WH_Delhi,SKU94,32572,32547,0,1284,1284
WH_Delhi,SKU94,32547,32513,0,1284,1284
WH_Delhi,SKU94,32513,32480,0,1284,1284
WH_Delhi,SKU94,32480,32446,0,1284,1284
WH_Delhi,SKU94,32446,32420,0,1284,1284
WH_Delhi,SKU94,32420,32387,0,1284,1284
WH_Delhi,SKU94,32387,32321,0,1284,1284
WH_Delhi,SKU94,32321,32292,0,1284,1284
WH_Delhi,SKU94,32292,32255,0,1284,1284
WH_Delhi,SKU94,32255,32229,0,1284,1284
WH_Delhi,SKU94,32229,32199,0,1284,1284
WH_Delhi,SKU94,32199,32171,0,1284,1284
WH_Delhi,SKU94,32171,32145,0,1284,1284
WH_Delhi,SKU94,32145,32115,0,1284,1284
WH_Delhi,SKU94,32115,32081,0,1284,1284
WH_Delhi,SKU94,32081,32040,0,1284,1284
WH_Delhi,SKU94,32040,32003,0,1284,1284
WH_Delhi,SKU94,32003,31958,0,1284,1284
WH_Delhi,SKU94,31958,31920,0,1284,1284
WH_Delhi,SKU94,31920,31883,0,1284,1284
WH_Delhi,SKU94,31883,31853,0,1284,1284
WH_Delhi,SKU94,31853,31833,0,1284,1284
WH_Delhi,SKU94,31833,31794,0,1284,1284
WH_Delhi,SKU94,31794,31757,0,1284,1284
WH_Delhi,SKU94,31757,31722,0,1284,1284
WH_Delhi,SKU94,31722,31684,0,1284,1284
WH_Delhi,SKU94,31684,31660,0,1284,1284
WH_Delhi,SKU94,31660,31622,0,1284,1284
WH_Delhi,SKU94,31622,31593,0,1284,1284
WH_Delhi,SKU94,31593,31552,0,1284,1284
WH_Delhi,SKU94,31552,31502,0,1284,1284
WH_Delhi,SKU94,31502,31462,0,1284,1284
WH_Delhi,SKU94,31462,31417,0,1284,1284
WH_Delhi,SKU94,31417,31390,0,1284,1284
WH_Delhi,SKU94,31390,31350,0,1284,1284
WH_Delhi,SKU94,31350,31327,0,1284,1284
WH_Delhi,SKU94,31327,31292,0,1284,1284
WH_Delhi,SKU94,31292,31245,0,1284,1284
WH_Delhi,SKU94,31245,31207,0,1284,1284
WH_Delhi,SKU94,31207,31121,0,1284,1284
WH_Delhi,SKU94,31121,31093,0,1284,1284
WH_Delhi,SKU94,31093,31060,0,1284,1284
WH_Delhi,SKU94,31060,31024,0,1284,1284
WH_Delhi,SKU94,31024,30991,0,1284,1284
WH_Delhi,SKU94,30991,30960,0,1284,1284
WH_Delhi,SKU94,30960,30920,0,1284,1284
WH_Delhi,SKU94,30920,30886,0,1284,1284
WH_Delhi,SKU94,30886,30859,0,1284,1284
WH_Delhi,SKU94,30859,30825,0,1284,1284
WH_Delhi,SKU94,30825,30803,0,1284,1284
WH_Delhi,SKU94,30803,30756,0,1284,1284
WH_Delhi,SKU94,30756,30723,0,1284,1284
WH_Delhi,SKU94,30723,30683,0,1284,1284
WH_Delhi,SKU94,30683,30651,0,1284,1284
WH_Delhi,SKU94,30651,30623,0,1284,1284
WH_Delhi,SKU94,30623,30594,0,1284,1284
WH_Delhi,SKU94,30594,30562,0,1284,1284
WH_Delhi,SKU94,30562,30527,0,1284,1284
WH_Delhi,SKU94,30527,30483,0,1284,1284
WH_Delhi,SKU94,30483,30441,0,1284,1284
WH_Delhi,SKU94,30441,30403,0,1284,1284
WH_Delhi,SKU94,30403,30375,0,1284,1284
WH_Delhi,SKU94,30375,30341,0,1284,1284
WH_Delhi,SKU94,30341,30270,0,1284,1284
WH_Delhi,SKU94,30270,30230,0,1284,1284
WH_Delhi,SKU94,30230,30192,0,1284,1284
WH_Delhi,SKU94,30192,30169,0,1284,1284
WH_Delhi,SKU94,30169,30140,0,1284,1284
WH_Delhi,SKU94,30140,30109,0,1284,1284
WH_Delhi,SKU94,30109,30064,0,1284,1284
WH_Delhi,SKU94,30064,30030,0,1284,1284
WH_Delhi,SKU94,30030,29990,0,1284,1284
WH_Delhi,SKU94,29990,29948,0,1284,1284
WH_Delhi,SKU94,29948,29918,0,1284,1284
WH_Delhi,SKU94,29918,29880,0,1284,1284
WH_Delhi,SKU94,29880,29842,0,1284,1284
WH_Delhi,SKU94,29842,29815,0,1284,1284
WH_Delhi,SKU94,29815,29775,0,1284,1284
WH_Delhi,SKU94,29775,29745,0,1284,1284
WH_Delhi,SKU94,29745,29720,0,1284,1284
WH_Delhi,SKU94,29720,29686,0,1284,1284
WH_Delhi,SKU94,29686,29658,0,1284,1284
WH_Delhi,SKU94,29658,29623,0,1284,1284
WH_Delhi,SKU94,29623,29591,0,1284,1284
WH_Delhi,SKU94,29591,29557,0,1284,1284
WH_Delhi,SKU94,29557,29523,0,1284,1284
WH_Delhi,SKU94,29523,29481,0,1284,1284
WH_Delhi,SKU94,29481,29443,0,1284,1284
WH_Delhi,SKU94,29443,29417,0,1284,1284
WH_Delhi,SKU94,29417,29376,0,1284,1284
WH_Delhi,SKU94,29376,29336,0,1284,1284
WH_Delhi,SKU94,29336,29298,0,1284,1284
WH_Delhi,SKU94,29298,29268,0,1284,1284
WH_Delhi,SKU94,29268,29227,0,1284,1284
WH_Delhi,SKU94,29227,29187,0,1284,1284
WH_Delhi,SKU94,29187,29157,0,1284,1284
WH_Delhi,SKU94,29157,29114,0,1284,1284
WH_Delhi,SKU94,29114,29081,0,1284,1284
WH_Delhi,SKU94,29081,29045,0,1284,1284
WH_Delhi,SKU94,29045,29014,0,1284,1284
WH_Delhi,SKU94,29014,28889,0,1284,1284
WH_Delhi,SKU94,28889,28858,0,1284,1284
WH_Delhi,SKU94,28858,28824,0,1284,1284
WH_Delhi,SKU94,28824,28796,0,1284,1284
WH_Delhi,SKU94,28796,28755,0,1284,1284
WH_Delhi,SKU94,28755,28715,0,1284,1284
WH_Delhi,SKU94,28715,28678,0,1284,1284
WH_Delhi,SKU94,28678,28635,0,1284,1284
WH_Delhi,SKU94,28635,28595,0,1284,1284
WH_Delhi,SKU94,28595,28565,0,1284,1284
WH_Delhi,SKU94,28565,28529,0,1284,1284
WH_Delhi,SKU94,28529,28486,0,1284,1284
WH_Delhi,SKU94,28486,28441,0,1284,1284
WH_Delhi,SKU94,28441,28399,0,1284,1284
WH_Mumbai,SKU95,15,0,565,471,471
WH_Mumbai,SKU95,0,0,1130,471,471
WH_Mumbai,SKU95,0,0,1695,471,471
WH_Mumbai,SKU95,0,0,2260,471,471
WH_Mumbai,SKU95,0,0,2825,471,471
WH_Mumbai,SKU95,0,0,3390,471,471
WH_Mumbai,SKU95,0,0,3955,471,471
WH_Mumbai,SKU95,0,0,4520,471,471
WH_Mumbai,SKU95,0,0,5085,471,471
WH_Mumbai,SKU95,0,0,5650,471,471
WH_Mumbai,SKU95,0,0,6215,471,471
