shipment_id,order_id,origin_lat,origin_lng,destination_lat,destination_lng,status,event_timestamp,estimated_delivery_date,actual_delivery_date,delay_hours,shipping_carrier,shipping_time_days,shipping_cost
SHP-ORD-SKU71-20250928-90f36c,ORD-SKU71-20250928-90f36c,13.066487722979032,80.26999070892764,12.993833559047452,80.18114569142871,delivered,2025-09-28,2025-10-01,2025-10-01,0.0,ShipRocket,2.0,4.8
SHP-ORD-SKU71-20250929-76b469,ORD-SKU71-20250929-76b469,13.08687498350203,80.27050352561079,13.116498030780036,80.2685739269036,delivered,2025-09-29,2025-10-03,2025-10-03,0.0,BlueDart,3.0,6.07
SHP-ORD-SKU71-20250930-aca00e,ORD-SKU71-20250930-aca00e,13.078669270305912,80.29413241511243,13.024898302861962,80.3041645006113,delivered,2025-09-30,2025-10-04,2025-10-04,0.0,BlueDart,3.0,3.83
SHP-ORD-SKU71-20251001-80e69c,ORD-SKU71-20251001-80e69c,13.072733104657946,80.2721682714547,13.065292157855684,80.32519011263548,delivered,2025-10-01,2025-10-03,2025-10-03,0.0,BlueDart,1.0,3.25
SHP-ORD-SKU71-20251002-4252ee,ORD-SKU71-20251002-4252ee,13.08614394893048,80.268190884159,13.155821619133471,80.25463983887727,delivered,2025-10-02,2025-10-05,2025-10-05,0.0,BlueDart,2.0,5.11
SHP-ORD-SKU71-20251003-d343a2,ORD-SKU71-20251003-d343a2,13.090093893906094,80.25786714295978,13.077981656989948,80.22234679824464,delivered,2025-10-03,2025-10-05,2025-10-05,0.0,FedEx,1.0,4.46
SHP-ORD-SKU71-20251004-8600f0,ORD-SKU71-20251004-8600f0,13.067702083756414,80.29614589719877,13.14463947304563,80.2922820869756,delivered,2025-10-04,2025-10-13,2025-10-14,24.0,Delhivery,8.0,7.99
SHP-ORD-SKU71-20251005-bae96f,ORD-SKU71-20251005-bae96f,13.08876861085498,80.27220066141886,13.07638587229103,80.26773921912653,delivered,2025-10-05,2025-10-08,2025-10-09,24.0,BlueDart,2.0,3.91
SHP-ORD-SKU71-20251006-b5083d,ORD-SKU71-20251006-b5083d,13.08456600119908,80.28017577759437,13.067889669491487,80.23618755655846,delivered,2025-10-06,2025-10-08,2025-10-08,0.0,Delhivery,1.0,4.36
SHP-ORD-SKU71-20251007-9399d2,ORD-SKU71-20251007-9399d2,13.096210745694815,80.2610482165035,13.103893302569,80.21929839715493,delivered,2025-10-07,2025-10-09,2025-10-09,0.0,ShipRocket,1.0,4.45
SHP-ORD-SKU71-20251008-3808c8,ORD-SKU71-20251008-3808c8,13.085435187605963,80.27302716623986,13.117142485865148,80.2731516323242,delivered,2025-10-08,2025-10-15,2025-10-15,0.0,BlueDart,6.0,5.01
SHP-ORD-SKU71-20251009-8fef9a,ORD-SKU71-20251009-8fef9a,13.070165945741197,80.27048765473965,13.124999318067374,80.32543425586502,delivered,2025-10-09,2025-10-14,2025-10-15,24.0,FedEx,4.0,6.02
SHP-ORD-SKU71-20251010-715bf1,ORD-SKU71-20251010-715bf1,13.080578515700834,80.27510516639185,13.11273058775783,80.25235030587906,delivered,2025-10-10,2025-10-12,2025-10-12,0.0,ShipRocket,1.0,3.59
SHP-ORD-SKU71-20251011-f64976,ORD-SKU71-20251011-f64976,13.062831425788302,80.24545237102987,12.959583625427353,80.20750787827971,delivered,2025-10-11,2025-10-13,2025-10-13,0.0,FedEx,1.0,4.9
SHP-ORD-SKU71-20251012-07fd9e,ORD-SKU71-20251012-07fd9e,13.0668972022254,80.27325844433787,12.994538668415334,80.2136608614982,delivered,2025-10-12,2025-10-15,2025-10-15,0.0,FedEx,2.0,5.06
SHP-ORD-SKU71-20251013-2d5823,ORD-SKU71-20251013-2d5823,13.079106390173278,80.26439342528703,13.138668653727738,80.26680578595344,delivered,2025-10-13,2025-10-15,2025-10-16,24.0,FedEx,1.0,4.58
SHP-ORD-SKU71-20251014-e20f15,ORD-SKU71-20251014-e20f15,13.091996795818083,80.2850044862405,13.084867309484247,80.25588520739993,delivered,2025-10-14,2025-10-16,2025-10-16,0.0,Delhivery,1.0,3.24
SHP-ORD-SKU71-20251015-18cba4,ORD-SKU71-20251015-18cba4,13.077197222473425,80.25594131239339,12.963309252698282,80.33178508426658,delivered,2025-10-15,2025-10-20,2025-10-20,0.0,Delhivery,4.0,4.39
SHP-ORD-SKU71-20251016-9f7839,ORD-SKU71-20251016-9f7839,13.082615099116651,80.27856818203126,13.036708593175431,80.20565017930588,delivered,2025-10-16,2025-10-18,2025-10-18,0.0,FedEx,1.0,4.74
SHP-ORD-SKU71-20251017-366fbd,ORD-SKU71-20251017-366fbd,13.0677259613521,80.27700173277285,13.065415449469032,80.21510192611557,delivered,2025-10-17,2025-10-22,2025-10-22,0.0,Delhivery,4.0,5.39
SHP-ORD-SKU71-20251018-4517fe,ORD-SKU71-20251018-4517fe,13.09871128258547,80.28520504973507,13.178326963132658,80.25497244043747,delivered,2025-10-18,2025-10-26,2025-10-26,0.0,ShipRocket,7.0,6.16
SHP-ORD-SKU71-20251019-fd0d80,ORD-SKU71-20251019-fd0d80,13.06022516917198,80.26610098833584,13.040317729044547,80.15592275577418,delivered,2025-10-19,2025-10-21,2025-10-21,0.0,Delhivery,1.0,3.07
SHP-ORD-SKU71-20251020-858fb9,ORD-SKU71-20251020-858fb9,13.080930046603468,80.28237383286938,13.103353025567978,80.2412204560588,delivered,2025-10-20,2025-10-22,2025-10-22,0.0,BlueDart,1.0,3.59
SHP-ORD-SKU71-20251021-e1bda7,ORD-SKU71-20251021-e1bda7,13.07428452186858,80.27072942056317,13.093125878464663,80.28364086335336,delivered,2025-10-21,2025-10-27,2025-10-27,0.0,ShipRocket,5.0,5.03
SHP-ORD-SKU71-20251022-671eea,ORD-SKU71-20251022-671eea,13.094583710796218,80.2662006351824,13.093600194333156,80.26705219162443,delivered,2025-10-22,2025-10-26,2025-10-26,0.0,Delhivery,3.0,5.9
SHP-ORD-SKU71-20251023-4cb5f9,ORD-SKU71-20251023-4cb5f9,13.078564711066138,80.26968774792094,13.099767159526271,80.35681306591356,delivered,2025-10-23,2025-10-30,2025-10-31,24.0,ShipRocket,6.0,6.82
SHP-ORD-SKU71-20251024-b3f75f,ORD-SKU71-20251024-b3f75f,13.077272752910805,80.26245072493653,12.99279624233732,80.2884406814828,delivered,2025-10-24,2025-10-28,2025-10-28,0.0,BlueDart,3.0,5.82
SHP-ORD-SKU71-20251025-fe7b58,ORD-SKU71-20251025-fe7b58,13.073344878158652,80.28405958154738,13.043167061538124,80.23640040644977,delivered,2025-10-25,2025-11-03,2025-11-03,0.0,BlueDart,8.0,6.01
SHP-ORD-SKU71-20251026-41d05d,ORD-SKU71-20251026-41d05d,13.072625649847213,80.26423906991769,13.133451170053627,80.31458942780316,delivered,2025-10-26,2025-11-03,2025-11-03,0.0,Delhivery,7.0,7.74
SHP-ORD-SKU71-20251027-ed4a4b,ORD-SKU71-20251027-ed4a4b,13.07793507137545,80.2601835088243,13.100407963174275,80.22547147809867,delivered,2025-10-27,2025-10-31,2025-10-31,0.0,Delhivery,3.0,4.41
SHP-ORD-SKU71-20251028-d1c280,ORD-SKU71-20251028-d1c280,13.068925917180774,80.26969980622762,13.039040046764152,80.36153393076368,delivered,2025-10-28,2025-10-30,2025-10-30,0.0,FedEx,1.0,4.22
SHP-ORD-SKU71-20251029-a01f04,ORD-SKU71-20251029-a01f04,13.08553628842921,80.26568534503065,13.11376006805604,80.18281471023082,delivered,2025-10-29,2025-11-01,2025-11-01,0.0,BlueDart,2.0,3.47
SHP-ORD-SKU71-20251030-3c5d69,ORD-SKU71-20251030-3c5d69,13.092384759501654,80.26200144992595,13.05100682712893,80.34294252147981,delivered,2025-10-30,2025-11-01,2025-11-01,0.0,Delhivery,1.0,3.84
SHP-ORD-SKU71-20251031-1d4ebb,ORD-SKU71-20251031-1d4ebb,13.090874526241524,80.2585216952347,13.13766749920654,80.22772885434428,delivered,2025-10-31,2025-11-02,2025-11-02,0.0,ShipRocket,1.0,4.72
SHP-ORD-SKU71-20251101-fd89b4,ORD-SKU71-20251101-fd89b4,13.08391732489857,80.2781444328733,13.07816161744554,80.2656582087456,delivered,2025-11-01,2025-11-07,2025-11-07,0.0,Delhivery,5.0,6.46
SHP-ORD-SKU71-20251102-c99407,ORD-SKU71-20251102-c99407,13.096678046524296,80.26380428257038,13.101882941786602,80.30585697499579,delivered,2025-11-02,2025-11-11,2025-11-11,0.0,Delhivery,8.0,6.43
SHP-ORD-SKU71-20251103-ab1532,ORD-SKU71-20251103-ab1532,13.085748053982377,80.25694755969404,13.147647040260969,80.25070282190472,delivered,2025-11-03,2025-11-06,2025-11-06,0.0,ShipRocket,2.0,3.97
SHP-ORD-SKU71-20251104-3c59d4,ORD-SKU71-20251104-3c59d4,13.085351036933934,80.26830768995377,13.159436686519374,80.09988973710806,delivered,2025-11-04,2025-11-06,2025-11-06,0.0,ShipRocket,1.0,4.22
SHP-ORD-SKU71-20251105-b65c33,ORD-SKU71-20251105-b65c33,13.073875141597853,80.2773778849386,13.116392243240904,80.35358440468248,delivered,2025-11-05,2025-11-07,2025-11-07,0.0,ShipRocket,1.0,2.52
SHP-ORD-SKU71-20251106-4a6ab3,ORD-SKU71-20251106-4a6ab3,13.088121275667833,80.28488868934728,13.054422944163282,80.21639943627395,delivered,2025-11-06,2025-11-09,2025-11-09,0.0,ShipRocket,2.0,3.71
SHP-ORD-SKU71-20251107-7fba59,ORD-SKU71-20251107-7fba59,13.07597002237492,80.26603604477498,13.017744430716323,80.2640080935586,delivered,2025-11-07,2025-11-12,2025-11-12,0.0,BlueDart,4.0,5.67
SHP-ORD-SKU71-20251108-ed5e13,ORD-SKU71-20251108-ed5e13,13.07352711150203,80.28029953690628,12.925547583534586,80.3846965200117,delivered,2025-11-08,2025-11-12,2025-11-12,0.0,Delhivery,3.0,4.22
SHP-ORD-SKU71-20251109-aa388e,ORD-SKU71-20251109-aa388e,13.081338699719485,80.26781885818716,13.089671972508883,80.30355395549714,delivered,2025-11-09,2025-11-14,2025-11-14,0.0,FedEx,4.0,5.22
SHP-ORD-SKU71-20251110-ab05d2,ORD-SKU71-20251110-ab05d2,13.06943762256894,80.26852934711063,13.090079206715544,80.23613569338009,delivered,2025-11-10,2025-11-13,2025-11-13,0.0,ShipRocket,2.0,3.32
SHP-ORD-SKU71-20251111-e20fce,ORD-SKU71-20251111-e20fce,13.08083512089448,80.25897016389295,13.141375109680515,80.22739469226111,in_transit,2025-11-11,2025-11-19,2025-11-19,0.0,ShipRocket,7.0,8.37
SHP-ORD-SKU71-20251112-952110,ORD-SKU71-20251112-952110,13.091172072656132,80.25744086531768,13.025800762327124,80.20039071535584,in_transit,2025-11-12,2025-11-19,2025-11-19,0.0,FedEx,6.0,6.06
SHP-ORD-SKU71-20251113-bdc9ac,ORD-SKU71-20251113-bdc9ac,13.071989233235186,80.26462613161466,13.118256749049795,80.27082341139814,in_transit,2025-11-13,2025-11-22,2025-11-22,0.0,BlueDart,8.0,8.7
SHP-ORD-SKU71-20251114-d933f0,ORD-SKU71-20251114-d933f0,13.06864598321058,80.27131797831258,13.047749907573682,80.32028316258545,in_transit,2025-11-14,2025-11-20,2025-11-20,0.0,FedEx,5.0,7.19
SHP-ORD-SKU71-20251115-f7e728,ORD-SKU71-20251115-f7e728,13.079138857636371,80.2518168545438,13.14544268523359,80.23678046614933,in_transit,2025-11-15,2025-11-17,2025-11-17,0.0,FedEx,1.0,4.49
SHP-ORD-SKU72-20250520-277568,ORD-SKU72-20250520-277568,19.077327736508938,72.89245811797271,19.056412092731904,72.89620049680876,delivered,2025-05-20,2025-05-22,2025-05-22,0.0,ShipRocket,1.0,3.19
SHP-ORD-SKU72-20250521-05ca81,ORD-SKU72-20250521-05ca81,19.082189617799784,72.86569522292069,19.14894333867108,72.92829243949369,delivered,2025-05-21,2025-05-23,2025-05-23,0.0,ShipRocket,1.0,4.66
SHP-ORD-SKU72-20250522-23e9ba,ORD-SKU72-20250522-23e9ba,19.07698274602761,72.8868313110925,19.059933459406903,72.93646430186351,delivered,2025-05-22,2025-05-27,2025-05-27,0.0,BlueDart,4.0,5.59
SHP-ORD-SKU72-20250523-791233,ORD-SKU72-20250523-791233,19.072434960341123,72.87725058602766,19.07327540824573,72.91238631133788,delivered,2025-05-23,2025-05-25,2025-05-25,0.0,BlueDart,1.0,5.36
SHP-ORD-SKU72-20250619-f008b5,ORD-SKU72-20250619-f008b5,19.08332196219789,72.87620665957927,19.04228760593256,72.8394936727976,delivered,2025-06-19,2025-06-23,2025-06-25,48.0,BlueDart,3.0,4.41
SHP-ORD-SKU72-20250620-8d8fe9,ORD-SKU72-20250620-8d8fe9,19.073648554279533,72.88639104069618,19.10437168196446,72.97761222022888,delivered,2025-06-20,2025-06-22,2025-06-22,0.0,BlueDart,1.0,4.09
SHP-ORD-SKU72-20250621-04c364,ORD-SKU72-20250621-04c364,19.092330321935645,72.87688899591713,19.1195519122303,72.89621240241449,delivered,2025-06-21,2025-06-23,2025-06-23,0.0,BlueDart,1.0,3.01
SHP-ORD-SKU72-20250622-b0bdc8,ORD-SKU72-20250622-b0bdc8,19.06525251052863,72.87617401538938,18.982442761905443,72.84775209230243,delivered,2025-06-22,2025-06-30,2025-06-30,0.0,BlueDart,7.0,7.99
SHP-ORD-SKU72-20250623-3db028,ORD-SKU72-20250623-3db028,19.05221534647896,72.87785824327118,19.01176224303976,72.90567036509411,delivered,2025-06-23,2025-06-27,2025-06-27,0.0,Delhivery,3.0,6.21
SHP-ORD-SKU72-20250624-218f2d,ORD-SKU72-20250624-218f2d,19.066057694132866,72.8603412878793,19.150078104105408,72.82324335406192,delivered,2025-06-24,2025-06-30,2025-06-30,0.0,Delhivery,5.0,5.62
SHP-ORD-SKU72-20250625-e11839,ORD-SKU72-20250625-e11839,19.07150863602909,72.87187909233648,19.13636053657096,72.86473139756092,delivered,2025-06-25,2025-06-29,2025-06-29,0.0,ShipRocket,3.0,6.17
SHP-ORD-SKU72-20250626-9d69f4,ORD-SKU72-20250626-9d69f4,19.07575560575711,72.86766926496539,19.03131066463813,72.8094658233806,delivered,2025-06-26,2025-06-29,2025-06-29,0.0,FedEx,2.0,5.98
SHP-ORD-SKU72-20250627-3a09b7,ORD-SKU72-20250627-3a09b7,19.07709648712301,72.88851474178101,19.0665849191054,72.94666801316522,delivered,2025-06-27,2025-07-09,2025-07-09,0.0,Delhivery,11.0,8.08
SHP-ORD-SKU72-20250628-d5b865,ORD-SKU72-20250628-d5b865,19.081109630349488,72.89664400132474,19.068838032987195,72.92918340694393,delivered,2025-06-28,2025-07-02,2025-07-02,0.0,BlueDart,3.0,4.0
SHP-ORD-SKU72-20250629-09ba5f,ORD-SKU72-20250629-09ba5f,19.07422298056842,72.88003098517999,19.019353256618928,72.85565976157045,delivered,2025-06-29,2025-07-03,2025-07-03,0.0,BlueDart,3.0,4.25
SHP-ORD-SKU72-20250630-b6bec7,ORD-SKU72-20250630-b6bec7,19.072314758621857,72.88068623015963,19.0976315349218,72.83203350345111,delivered,2025-06-30,2025-07-04,2025-07-05,24.0,FedEx,3.0,3.62
SHP-ORD-SKU72-20250701-ab0b90,ORD-SKU72-20250701-ab0b90,19.08051281487854,72.88386051925413,19.116046064643644,72.84718803742659,delivered,2025-07-01,2025-07-03,2025-07-05,48.0,BlueDart,1.0,3.67
SHP-ORD-SKU72-20250702-cde633,ORD-SKU72-20250702-cde633,19.082119709115048,72.87325785926515,19.01257649074881,72.9181998337679,delivered,2025-07-02,2025-07-05,2025-07-05,0.0,FedEx,2.0,5.23
SHP-ORD-SKU72-20250703-5d9b6e,ORD-SKU72-20250703-5d9b6e,19.073924210447984,72.88227559531855,19.092817995663395,72.88247888226121,delivered,2025-07-03,2025-07-05,2025-07-05,0.0,FedEx,1.0,4.17
SHP-ORD-SKU72-20250704-75851b,ORD-SKU72-20250704-75851b,19.076615043768356,72.88294554117459,19.17512028684193,72.89551906401861,delivered,2025-07-04,2025-07-12,2025-07-12,0.0,ShipRocket,7.0,5.61
SHP-ORD-SKU72-20250705-ee5367,ORD-SKU72-20250705-ee5367,19.072328950124017,72.88021675660521,19.027046824923023,72.9532845682543,delivered,2025-07-05,2025-07-07,2025-07-07,0.0,FedEx,1.0,3.48
SHP-ORD-SKU72-20250706-7c9a21,ORD-SKU72-20250706-7c9a21,19.072025485915187,72.8761886142135,19.07891997270332,72.86896678896947,delivered,2025-07-06,2025-07-13,2025-07-13,0.0,BlueDart,6.0,7.14
SHP-ORD-SKU72-20250707-22ebda,ORD-SKU72-20250707-22ebda,19.06506669598416,72.8727295537256,19.03628984100732,72.84096852704673,delivered,2025-07-07,2025-07-09,2025-07-09,0.0,FedEx,1.0,3.27
SHP-ORD-SKU72-20250708-711a0e,ORD-SKU72-20250708-711a0e,19.06511878721548,72.88608494111791,19.01334758414796,72.96719847845368,delivered,2025-07-08,2025-07-12,2025-07-12,0.0,ShipRocket,3.0,3.61
SHP-ORD-SKU72-20250709-a43aac,ORD-SKU72-20250709-a43aac,19.04746085228989,72.8854379282418,18.998302792029,72.96436373738014,delivered,2025-07-09,2025-07-15,2025-07-15,0.0,FedEx,5.0,4.54
SHP-ORD-SKU72-20250710-c5a135,ORD-SKU72-20250710-c5a135,19.06594857312441,72.89364696444893,19.061057295886894,72.81918169012886,delivered,2025-07-10,2025-07-13,2025-07-13,0.0,BlueDart,2.0,4.02
SHP-ORD-SKU72-20250711-ac97f3,ORD-SKU72-20250711-ac97f3,19.0666065121382,72.87752060691044,19.132602485861508,72.78357613792457,delivered,2025-07-11,2025-07-15,2025-07-15,0.0,Delhivery,3.0,5.45
SHP-ORD-SKU72-20250712-ac803f,ORD-SKU72-20250712-ac803f,19.07155525598031,72.88015362003665,19.06257322712365,72.90805133259977,delivered,2025-07-12,2025-07-14,2025-07-14,0.0,ShipRocket,1.0,4.11
SHP-ORD-SKU72-20250713-175ee5,ORD-SKU72-20250713-175ee5,19.08600948316102,72.8791590863449,19.05237045710476,72.86304756075106,delivered,2025-07-13,2025-07-23,2025-07-23,0.0,Delhivery,9.0,9.45
SHP-ORD-SKU72-20250714-555cea,ORD-SKU72-20250714-555cea,19.04641706269569,72.87734782341126,19.0934183170096,72.8089756248633,delivered,2025-07-14,2025-07-21,2025-07-21,0.0,BlueDart,6.0,5.54
SHP-ORD-SKU72-20250715-3e39e6,ORD-SKU72-20250715-3e39e6,19.08294686111355,72.87805300175474,19.160040860958933,72.91329968311426,delivered,2025-07-15,2025-07-19,2025-07-19,0.0,BlueDart,3.0,5.47
SHP-ORD-SKU72-20250716-47a9e1,ORD-SKU72-20250716-47a9e1,19.079951209762378,72.87370995313273,19.194286292943243,72.80896092717003,delivered,2025-07-16,2025-07-22,2025-07-22,0.0,Delhivery,5.0,5.64
SHP-ORD-SKU72-20250717-a857f8,ORD-SKU72-20250717-a857f8,19.06228839563659,72.88733997909051,19.1575331418086,72.82023193005462,delivered,2025-07-17,2025-07-23,2025-07-24,24.0,BlueDart,5.0,4.64
SHP-ORD-SKU72-20250718-047c58,ORD-SKU72-20250718-047c58,19.069792825965944,72.85832738949512,19.148313546118512,72.80560212941307,delivered,2025-07-18,2025-07-20,2025-07-20,0.0,Delhivery,1.0,5.38
SHP-ORD-SKU72-20250719-add6e2,ORD-SKU72-20250719-add6e2,19.0713433519702,72.88746723184329,19.07191857830641,72.92999414404743,delivered,2025-07-19,2025-07-21,2025-07-23,48.0,BlueDart,1.0,4.03
SHP-ORD-SKU72-20250720-0723c1,ORD-SKU72-20250720-0723c1,19.08398005583984,72.87729538171386,19.106825617159384,72.8837174234815,delivered,2025-07-20,2025-07-25,2025-07-25,0.0,BlueDart,4.0,5.44
SHP-ORD-SKU72-20250721-c2d8e9,ORD-SKU72-20250721-c2d8e9,19.078247969406643,72.87696989898095,19.09749498296089,72.86397009728898,delivered,2025-07-21,2025-07-24,2025-07-26,48.0,ShipRocket,2.0,4.29
SHP-ORD-SKU72-20250722-f697b4,ORD-SKU72-20250722-f697b4,19.08205336040586,72.87356347021682,19.09911632163365,72.7494397251317,delivered,2025-07-22,2025-07-24,2025-07-24,0.0,FedEx,1.0,3.43
SHP-ORD-SKU72-20250723-8e0a66,ORD-SKU72-20250723-8e0a66,19.07618914899275,72.87967762877597,19.095006239239883,72.85751737323908,delivered,2025-07-23,2025-07-25,2025-07-25,0.0,Delhivery,1.0,4.12
SHP-ORD-SKU72-20250724-e25fff,ORD-SKU72-20250724-e25fff,19.07332722715469,72.89598358220026,19.03804600261909,72.92636982649012,delivered,2025-07-24,2025-07-28,2025-07-28,0.0,ShipRocket,3.0,4.91
SHP-ORD-SKU72-20250725-7d86b4,ORD-SKU72-20250725-7d86b4,19.073306541256628,72.88701805916125,19.061629925088027,72.84113811943313,delivered,2025-07-25,2025-07-27,2025-07-27,0.0,ShipRocket,1.0,3.43
SHP-ORD-SKU72-20250726-6b53fb,ORD-SKU72-20250726-6b53fb,19.06457429621875,72.86580332598662,19.060171236026285,72.87690625318038,delivered,2025-07-26,2025-07-28,2025-07-28,0.0,FedEx,1.0,4.57
SHP-ORD-SKU72-20250727-ac6fa7,ORD-SKU72-20250727-ac6fa7,19.075055298779265,72.88295958383394,19.168361536133936,72.8681278127628,delivered,2025-07-27,2025-07-30,2025-07-30,0.0,BlueDart,2.0,4.99
SHP-ORD-SKU72-20250728-6cd398,ORD-SKU72-20250728-6cd398,19.090578847561904,72.88663330941799,19.184356177523007,72.84310510384655,delivered,2025-07-28,2025-08-01,2025-08-01,0.0,ShipRocket,3.0,5.2
SHP-ORD-SKU72-20250729-45e949,ORD-SKU72-20250729-45e949,19.07125647177336,72.87258495769534,19.0966765380558,72.85677155663305,delivered,2025-07-29,2025-08-05,2025-08-06,24.0,ShipRocket,6.0,5.39
SHP-ORD-SKU72-20250730-f54e85,ORD-SKU72-20250730-f54e85,19.084051792983644,72.86671307303594,19.01209376440906,72.88259343518914,delivered,2025-07-30,2025-08-01,2025-08-03,48.0,BlueDart,1.0,5.01
SHP-ORD-SKU72-20250731-8019c1,ORD-SKU72-20250731-8019c1,19.087336691719976,72.87759978726352,19.105480058910555,72.83171721970794,delivered,2025-07-31,2025-08-04,2025-08-04,0.0,ShipRocket,3.0,6.47
SHP-ORD-SKU72-20250801-804a30,ORD-SKU72-20250801-804a30,19.07806862301625,72.86223635804026,19.022413277303876,72.88781810427297,delivered,2025-08-01,2025-08-09,2025-08-09,0.0,FedEx,7.0,6.32
SHP-ORD-SKU72-20250802-ffb02d,ORD-SKU72-20250802-ffb02d,19.066847370829684,72.8957456845724,18.94289814581501,72.92286835127652,delivered,2025-08-02,2025-08-05,2025-08-05,0.0,ShipRocket,2.0,5.62
SHP-ORD-SKU72-20250803-99bab8,ORD-SKU72-20250803-99bab8,19.06851126653443,72.88299647453013,19.069210054008423,72.8244059259118,delivered,2025-08-03,2025-08-12,2025-08-12,0.0,Delhivery,8.0,6.22
SHP-ORD-SKU72-20250804-0f21f1,ORD-SKU72-20250804-0f21f1,19.078068080115543,72.878820803733,19.120795527321064,72.8348145232974,delivered,2025-08-04,2025-08-08,2025-08-08,0.0,FedEx,3.0,6.23
SHP-ORD-SKU72-20250805-d816a7,ORD-SKU72-20250805-d816a7,19.07341866518184,72.86971833355389,19.11368968064935,72.8124545491356,delivered,2025-08-05,2025-08-07,2025-08-08,24.0,FedEx,1.0,5.22
SHP-ORD-SKU72-20250806-f2cf0e,ORD-SKU72-20250806-f2cf0e,19.074088021748278,72.87459078158273,19.07241890837441,72.78999820380419,delivered,2025-08-06,2025-08-08,2025-08-08,0.0,FedEx,1.0,2.55
SHP-ORD-SKU72-20250807-83a28a,ORD-SKU72-20250807-83a28a,19.066109666258267,72.88522149210152,19.11994760866193,72.94627216761478,delivered,2025-08-07,2025-08-09,2025-08-09,0.0,BlueDart,1.0,4.43
SHP-ORD-SKU72-20250808-a6f4ea,ORD-SKU72-20250808-a6f4ea,19.08860986506728,72.87444636254305,19.180242291263426,72.87016886081452,delivered,2025-08-08,2025-08-12,2025-08-12,0.0,FedEx,3.0,4.95
SHP-ORD-SKU72-20250809-a76cfb,ORD-SKU72-20250809-a76cfb,19.072665299786564,72.87881677565352,19.10725899077695,72.8387234649559,delivered,2025-08-09,2025-08-14,2025-08-14,0.0,FedEx,4.0,5.89
SHP-ORD-SKU72-20250810-6c265e,ORD-SKU72-20250810-6c265e,19.07017493724872,72.8897922469387,18.967622040170635,72.77738013569001,delivered,2025-08-10,2025-08-14,2025-08-15,24.0,ShipRocket,3.0,4.01
SHP-ORD-SKU72-20250811-5cd252,ORD-SKU72-20250811-5cd252,19.06860137767378,72.85717638823937,19.054791026905093,72.82418955588412,delivered,2025-08-11,2025-08-13,2025-08-13,0.0,ShipRocket,1.0,3.28
SHP-ORD-SKU72-20250812-131d4f,ORD-SKU72-20250812-131d4f,19.09862836651978,72.8721049822329,19.12159331317609,72.84852864894462,delivered,2025-08-12,2025-08-16,2025-08-16,0.0,Delhivery,3.0,4.61
SHP-ORD-SKU72-20250813-f2f702,ORD-SKU72-20250813-f2f702,19.079715519860493,72.88186665566991,19.00413239362904,73.00720963676663,delivered,2025-08-13,2025-08-15,2025-08-15,0.0,FedEx,1.0,2.56
SHP-ORD-SKU72-20250814-144287,ORD-SKU72-20250814-144287,19.06772850343197,72.87553030125488,18.994968983225853,72.86131090140503,delivered,2025-08-14,2025-08-21,2025-08-24,72.0,FedEx,6.0,7.12
SHP-ORD-SKU72-20250815-1b8065,ORD-SKU72-20250815-1b8065,19.071997782951208,72.89485676090628,19.06244661918597,72.88508528486075,delivered,2025-08-15,2025-08-19,2025-08-19,0.0,Delhivery,3.0,6.2
SHP-ORD-SKU72-20250816-ed15cd,ORD-SKU72-20250816-ed15cd,19.076683997208388,72.88216844637056,19.040479206345186,72.89597438396984,delivered,2025-08-16,2025-08-23,2025-08-23,0.0,FedEx,6.0,5.83
